
Converted from imet to match Vaisala RS format

Information about sounding:
==================================

Ignore: Station:                  xxxx
Ignore: Launch time:              2019-06-17 08:25:28 UTC
Ignore: RS type:                  m10
Ignore: RS number:                
Ignore: Reason for termination:   Manual stop
Ignore: Sounding SW version:      MW31 3.66.0

Ignore: PTU calculations in research mode

==================================


Information about map: FLEDT               
==================================


   Record name:    Unit:           Data type:          Divisor: Offset:
   ---------------------------------------------------------------------
    time            sec             float (4)          1        0       
    Pscl            ln scaled       float (4)          1        0       
    T               K               float (4)          1        0       
    RH              %               float (4)          1        0       
    v               m/s             float (4)          -1       0       
    u               m/s             float (4)          -1       0       
    Height          m               float (4)          1        0       
    P               hPa             float (4)          1        0       
    TD              K               float (4)          1        0       
    MR              g/kg            float (4)          1        0       
    DD              dgr             float (4)          1        0       
    FF              m/s             float (4)          1        0       
    AZ              dgr             float (4)          1        0       
    El              dgr             float (4)          1        0       
    Range           m               float (4)          1        0       
    Lon             dgr             float (4)          1        0       
    Lat             dgr             float (4)          1        0       
    SpuKey          bitfield        unsigned short (2) 1        0       
    UsrKey          bitfield        unsigned short (2) 1        0       
    RadarH          m               float (4)          1        0       

*************************************************************************************************
time	Pscl	T	RH	v	u	Height	P	TD	MR	DD	FF	AZ	El	Range	Lon	Lat	SpuKey	UsrKey	RadarH
3999	-32768.0	224.64999999999998	0.0	-1.7792924137151531	14.4911738139633	26017.0	23.68669555104372	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2899	48.16848	-32768.0	-32768.0	-32768.0
4000	-32768.0	224.54999999999998	0.0	-1.567926949014802	14.9178284305241	26023.0	23.66525723387339	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2897	48.1685	-32768.0	-32768.0	-32768.0
4001	-32768.0	224.45	0.0	-0.9765906324177542	13.965896703637538	26030.0	23.64025942766384	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2895	48.16851	-32768.0	-32768.0	-32768.0
4002	-32768.0	224.24999999999997	0.0	0.0	11.6	26038.0	23.611703935093928	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28933	48.16851	-32768.0	-32768.0	-32768.0
4003	-32768.0	224.24999999999997	0.0	0.9198504767553506	8.751792679240806	26045.0	23.586735110386925	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2892	48.16851	-32768.0	-32768.0	-32768.0
4004	-32768.0	224.34999999999997	0.0	1.529667169538282	6.625716440539599	26051.0	23.56535925636904	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28909	48.16849	-32768.0	-32768.0	-32768.0
4005	-32768.0	224.45	0.0	2.1143709023172716	5.50812451633349	26057.0	23.544012241767405	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28901	48.16848	-32768.0	-32768.0	-32768.0
4006	-32768.0	224.45	0.0	2.910723689272523	5.474275075725347	26063.0	23.52268952517469	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28894	48.16845	-32768.0	-32768.0	-32768.0
4007	-32768.0	224.45	0.0	3.243946486239173	6.651075942613836	26069.0	23.501386074038518	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28886	48.16843	-32768.0	-32768.0	-32768.0
4008	-32768.0	224.54999999999998	0.0	3.9497173477340564	7.7517567604388	26076.0	23.476562066179163	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28876	48.1684	-32768.0	-32768.0	-32768.0
4009	-32768.0	224.64999999999998	0.0	3.2882383600172824	9.5497376135531	26083.0	23.451775368881965	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28864	48.16837	-32768.0	-32768.0	-32768.0
4010	-32768.0	224.74999999999997	0.0	3.0320109139869906	10.573878655321508	26091.0	23.42349228768904	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2885	48.16835	-32768.0	-32768.0	-32768.0
4011	-32768.0	224.84999999999997	0.0	2.11850776753655	12.014654586748938	26097.0	23.402311874514687	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28834	48.16833	-32768.0	-32768.0	-32768.0
4012	-32768.0	224.84999999999997	0.0	0.7065354092797418	13.481498719186746	26103.0	23.381155271614528	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28817	48.16832	-32768.0	-32768.0	-32768.0
4013	-32768.0	224.95	0.0	0.0	13.2	26109.0	23.36002244690889	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28799	48.16832	-32768.0	-32768.0	-32768.0
4014	-32768.0	224.95	0.0	0.0	12.3	26116.0	23.33539714665404	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28781	48.16832	-32768.0	-32768.0	-32768.0
4015	-32768.0	224.95	0.0	0.0	10.7	26124.0	23.3072857974376	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28766	48.16832	-32768.0	-32768.0	-32768.0
4016	-32768.0	224.95	0.0	-0.32107536966300887	9.19439560857568	26131.0	23.282716205658467	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28752	48.16832	-32768.0	-32768.0	-32768.0
4017	-32768.0	225.04999999999998	0.0	0.5752279021345439	6.57488500740552	26138.0	23.25817801919897	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28742	48.16832	-32768.0	-32768.0	-32768.0
4018	-32768.0	225.04999999999998	0.0	0.621533651366252	5.061985373370741	26144.0	23.237170581482932	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28735	48.16832	-32768.0	-32768.0	-32768.0
4019	-32768.0	225.04999999999998	0.0	0.5121894700115021	4.873157287304539	26151.0	23.21268593443872	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28728	48.16832	-32768.0	-32768.0	-32768.0
4020	-32768.0	225.14999999999998	0.0	1.1257730727216144	5.791600382341218	26159.0	23.184741424802983	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28721	48.16831	-32768.0	-32768.0	-32768.0
4021	-32768.0	225.24999999999997	0.0	-0.5128923711808496	9.786569440594825	26167.0	23.156842927886814	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2871	48.16831	-32768.0	-32768.0	-32768.0
4022	-32768.0	225.54999999999998	0.0	-1.141740229994322	13.050150545001866	26174.0	23.132480880257337	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28695	48.16832	-32768.0	-32768.0	-32768.0
4023	-32768.0	225.74999999999997	0.0	-1.5888326416683327	15.116732809597753	26180.0	23.11164265798894	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28676	48.16833	-32768.0	-32768.0	-32768.0
4024	-32768.0	225.95	0.0	-2.1711003749770206	15.448181872368497	26186.0	23.090841590461554	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28655	48.16835	-32768.0	-32768.0	-32768.0
4025	-32768.0	225.95	0.0	-2.3963448518036388	13.590346991568472	26193.0	23.0666081405292	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28635	48.16837	-32768.0	-32768.0	-32768.0
4026	-32768.0	226.04999999999998	0.0	-3.1576144110055573	10.328091364400784	26200.0	23.042405529092186	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28619	48.16839	-32768.0	-32768.0	-32768.0
4027	-32768.0	226.04999999999998	0.0	-3.7261547477071577	7.63974939354292	26206.0	23.021685163048687	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28607	48.16842	-32768.0	-32768.0	-32768.0
4028	-32768.0	226.14999999999998	0.0	-4.473896203538159	6.389385945454136	26213.0	22.997540295623427	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28597	48.16846	-32768.0	-32768.0	-32768.0
4029	-32768.0	226.14999999999998	0.0	-4.114496766047312	5.663118960624632	26219.0	22.976869414170817	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2859	48.1685	-32768.0	-32768.0	-32768.0
4030	-32768.0	226.14999999999998	0.0	-3.656442923209114	5.851531863479339	26225.0	22.9562172345307	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28582	48.16853	-32768.0	-32768.0	-32768.0
4031	-32768.0	226.14999999999998	0.0	-2.8471565015306015	6.394818203498206	26231.0	22.93558365622909	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28574	48.16856	-32768.0	-32768.0	-32768.0
4032	-32768.0	226.14999999999998	0.0	-2.2249223594996215	6.8476069173251055	26237.0	22.91496874592284	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28565	48.16858	-32768.0	-32768.0	-32768.0
4033	-32768.0	226.14999999999998	0.0	-2.0948439042091938	7.305588889131223	26243.0	22.89437240328056	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28555	48.1686	-32768.0	-32768.0	-32768.0
4034	-32768.0	226.14999999999998	0.0	-2.148198074350922	8.017184358199268	26250.0	22.870366809746912	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28545	48.16862	-32768.0	-32768.0	-32768.0
4035	-32768.0	230.55592105263156	0.0			26256.5	22.848313198075857	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2853250000000003	48.16864	-32768.0	-32768.0	-32768.0
4036	-32768.0	226.14999999999998	0.0	-2.2870285989953527	10.759623608071863	26263.0	22.82628089718559	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2852	48.16866	-32768.0	-32768.0	-32768.0
4037	-32768.0	226.14999999999998	0.0	-1.6208622672884616	13.200863816829584	26269.0	22.805764435309204	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28504	48.16868	-32768.0	-32768.0	-32768.0
4038	-32768.0	226.14999999999998	0.0	-1.2114648241924486	13.847106303475263	26275.0	22.78526653533434	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28485	48.16869	-32768.0	-32768.0	-32768.0
4039	-32768.0	226.14999999999998	0.0	-1.1155935071700245	12.751292135574344	26281.0	22.764787097377692	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28468	48.1687	-32768.0	-32768.0	-32768.0
4040	-32768.0	226.14999999999998	0.0	-1.8059410477360756	10.242000631326963	26288.0	22.74091774530092	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28452	48.16871	-32768.0	-32768.0	-32768.0
4041	-32768.0	226.14999999999998	0.0	-3.321214592158827	7.824291254345743	26295.0	22.717073390038795	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2844	48.16873	-32768.0	-32768.0	-32768.0
4042	-32768.0	226.24999999999997	0.0	-3.6618781897299484	6.8869912242996305	26301.0	22.69665963465661	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28431	48.16877	-32768.0	-32768.0	-32768.0
4043	-32768.0	226.34999999999997	0.0	-6.96279237645643	4.875399708983893	26307.0	22.67627318715868	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28423	48.16882	-32768.0	-32768.0	-32768.0
4044	-32768.0	226.34999999999997	0.0	-7.871577364254562	4.363286582217034	26313.0	22.65590942100929	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28418	48.16889	-32768.0	-32768.0	-32768.0
4045	-32768.0	226.34999999999997	0.0	-8.05403625519528	4.650000000000001	26319.0	22.63556397990261	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28412	48.16896	-32768.0	-32768.0	-32768.0
4046	-32768.0	226.24999999999997	0.0	-7.94577482960322	5.563691432605148	26326.0	22.611845630461424	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28405	48.16903	-32768.0	-32768.0	-32768.0
4047	-32768.0	226.45	0.0	-3.3602877050077544	7.916341739690987	26333.0	22.58815766408372	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28395	48.16907	-32768.0	-32768.0	-32768.0
4048	-32768.0	226.64999999999998	0.0	-1.5799880969063318	9.975652240010891	26339.0	22.567891502619982	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28384	48.16909	-32768.0	-32768.0	-32768.0
4049	-32768.0	226.95	0.0	-0.41181406108951146	11.79281175882533	26345.0	22.547666035552723	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28369	48.16909	-32768.0	-32768.0	-32768.0
4050	-32768.0	227.04999999999998	0.0	0.0	12.4	26351.0	22.527476528438203	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28352	48.16909	-32768.0	-32768.0	-32768.0
4051	-32768.0	227.04999999999998	0.0	-0.5809291142966766	11.084787835775769	26358.0	22.50395009608281	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28337	48.1691	-32768.0	-32768.0	-32768.0
4052	-32768.0	227.04999999999998	0.0	-2.342917524444493	8.17072441547571	26365.0	22.48044828487434	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28324	48.16911	-32768.0	-32768.0	-32768.0
4053	-32768.0	227.04999999999998	0.0	-4.153514580928927	5.129163345616008	26372.0	22.45697090524566	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28315	48.16914	-32768.0	-32768.0	-32768.0
4054	-32768.0	227.14999999999998	0.0	-5.983281547440862	2.539752335180279	26377.0	22.44021992808628	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2831	48.16918	-32768.0	-32768.0	-32768.0
4055	-32768.0	227.24999999999997	0.0	-6.618630029195217	2.278977081200097	26382.0	22.423488672877458	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28307	48.16924	-32768.0	-32768.0	-32768.0
4056	-32768.0	227.14999999999998	0.0	-5.914454374844575	3.553762716879374	26389.0	22.400086110631364	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28303	48.1693	-32768.0	-32768.0	-32768.0
4057	-32768.0	227.14999999999998	0.0	-4.1863621874423185	6.6995799596357655	26396.0	22.376703043709497	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28296	48.16934	-32768.0	-32768.0	-32768.0
4058	-32768.0	227.14999999999998	0.0	-2.7839372937516913	9.708743128977021	26404.0	22.3500096165707	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28285	48.16937	-32768.0	-32768.0	-32768.0
4059	-32768.0	227.24999999999997	0.0	-2.7579096098362124	11.06137127954636	26409.0	22.33334600600764	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28271	48.1694	-32768.0	-32768.0	-32768.0
4060	-32768.0	227.34999999999997	0.0	-2.4423551408197737	12.5648279481301	26415.0	22.313375022842468	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28255	48.16942	-32768.0	-32768.0	-32768.0
4061	-32768.0	227.34999999999997	0.0	-2.55731379705844	12.031215489025811	26421.0	22.293426321816355	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28238	48.16944	-32768.0	-32768.0	-32768.0
4062	-32768.0	227.24999999999997	0.0	-2.6917180690662157	10.045628593406311	26428.0	22.270170339548105	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28223	48.16946	-32768.0	-32768.0	-32768.0
4063	-32768.0	227.24999999999997	0.0	-3.2945668089139817	7.399718206905066	26435.0	22.246933478162862	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28211	48.16949	-32768.0	-32768.0	-32768.0
4064	-32768.0	227.24999999999997	0.0	-3.7999999999999994	6.581793068761734	26441.0	22.227035472415107	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28202	48.16952	-32768.0	-32768.0	-32768.0
4065	-32768.0	227.34999999999997	0.0	-2.6958092508499165	3.850014608158262	26447.0	22.207159672147807	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28196	48.16955	-32768.0	-32768.0	-32768.0
4066	-32768.0	227.45	0.0	-1.9607005260540975	3.0192140446035265	26452.0	22.19061750771823	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28192	48.16956	-32768.0	-32768.0	-32768.0
4067	-32768.0	227.54999999999998	0.0	-1.7251638990102776	3.3858247919157978	26458.0	22.170791858871223	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28187	48.16958	-32768.0	-32768.0	-32768.0
4068	-32768.0	227.54999999999998	0.0	-0.9386067902413853	5.926130043570827	26465.0	22.147689550564145	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28181	48.16959	-32768.0	-32768.0	-32768.0
4069	-32768.0	227.54999999999998	0.0	-1.0724502219652978	8.734406134443635	26472.0	22.124611365752656	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28172	48.1696	-32768.0	-32768.0	-32768.0
4070	-32768.0	230.1238095238095	0.0			26478.33333333333	22.10386914010236	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28156	48.16960666666667	-32768.0	-32768.0	-32768.0
4071	-32768.0	230.10119047619045	0.0			26484.666666666668	22.08326122165652	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2814	48.16961333333334	-32768.0	-32768.0	-32768.0
4072	-32768.0	227.64999999999998	0.0	-0.44671355779201244	12.792202585844427	26491.0	22.06256134275156	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28124	48.16962	-32768.0	-32768.0	-32768.0
4073	-32768.0	227.74999999999997	0.0	0.19372171145384698	11.098309416235942	26497.0	22.04286780922912	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28107	48.16962	-32768.0	-32768.0	-32768.0
4074	-32768.0	230.03392857142853	0.0			26503.5	22.021664010634467	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.280955	48.169615	-32768.0	-32768.0	-32768.0
4075	-32768.0	227.54999999999998	0.0	-0.2303366782365064	6.595979458326032	26510.0	22.0004713975074	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28084	48.16961	-32768.0	-32768.0	-32768.0
4076	-32768.0	227.54999999999998	0.0	-0.29831495058477986	5.692188348101071	26516.0	21.98082038379479	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28076	48.16962	-32768.0	-32768.0	-32768.0
4077	-32768.0	227.54999999999998	0.0	-2.4686980596283874	3.3978713763747797	26521.0	21.964457962585097	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2807	48.16963	-32768.0	-32768.0	-32768.0
4078	-32768.0	227.45	0.0	-2.95682300455808	3.5238044383472986	26527.0	21.944834713357363	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28066	48.16966	-32768.0	-32768.0	-32768.0
4079	-32768.0	227.45	0.0	-2.4999999999999996	4.330127018922194	26534.0	21.921958221082495	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28061	48.16968	-32768.0	-32768.0	-32768.0
4080	-32768.0	227.54999999999998	0.0	-1.3722171593972117	6.455774164843117	26541.0	21.89911064643628	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28053	48.1697	-32768.0	-32768.0	-32768.0
4081	-32768.0	227.64999999999998	0.0	-1.2849965147352844	7.28757737229034	26547.0	21.87955465378197	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28044	48.16971	-32768.0	-32768.0	-32768.0
4082	-32768.0	227.74999999999997	0.0	-0.5390603493023215	10.285884207972112	26553.0	21.86002473834801	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28032	48.16972	-32768.0	-32768.0	-32768.0
4083	-32768.0	227.74999999999997	0.0	-0.3838944637275107	10.993299097210054	26559.0	21.840516653910512	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28017	48.16972	-32768.0	-32768.0	-32768.0
4084	-32768.0	227.64999999999998	0.0	-1.8580355010361544	10.537442957230626	26565.0	21.82102165738629	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.28002	48.16973	-32768.0	-32768.0	-32768.0
4085	-32768.0	227.54999999999998	0.0	-1.3197261502686704	7.4845389228927806	26572.0	21.798289568429706	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2799	48.16974	-32768.0	-32768.0	-32768.0
4086	-32768.0	227.54999999999998	0.0	-0.6945927106677213	3.939231012048832	26579.0	21.775576223239383	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27982	48.16975	-32768.0	-32768.0	-32768.0
4087	-32768.0	227.64999999999998	0.0	0.27351178994249165	0.6443533974167083	26584.0	21.75937054357056	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27979	48.16975	-32768.0	-32768.0	-32768.0
4088	-32768.0	227.64999999999998	0.0	0.6022175457229725	-0.6688303429296546	26589.0	21.743180505103734	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27979	48.16975	-32768.0	-32768.0	-32768.0
4089	-32768.0	227.64999999999998	0.0	1.2613844441587954	0.314498464279568	26595.0	21.72376855186236	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2798	48.16973	-32768.0	-32768.0	-32768.0
4090	-32768.0	227.54999999999998	0.0	0.6772278929010282	3.840750236747611	26602.0	21.701138148190672	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27977	48.16972	-32768.0	-32768.0	-32768.0
4091	-32768.0	227.64999999999998	0.0	-0.1256573263484413	7.198903405126018	26609.0	21.678531289426196	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27969	48.16972	-32768.0	-32768.0	-32768.0
4092	-32768.0	227.64999999999998	0.0	-0.6905890900668405	9.87588409757226	26616.0	21.65595298803161	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27958	48.16972	-32768.0	-32768.0	-32768.0
4093	-32768.0	227.64999999999998	0.0	-1.2229830202315455	11.635906175808797	26621.0	21.63983997935594	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27943	48.16973	-32768.0	-32768.0	-32768.0
4094	-32768.0	227.64999999999998	0.0	-1.1811716349244843	11.23809741766149	26627.0	21.620520242489636	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27927	48.16974	-32768.0	-32768.0	-32768.0
4095	-32768.0	229.45	0.0			26633.0	21.60129376695437	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.279145	48.16974999999999	-32768.0	-32768.0	-32768.0
4096	-32768.0	227.45	0.0	-0.8165246008144881	6.6500592159968575	26639.0	21.582076020179617	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27902	48.16976	-32768.0	-32768.0	-32768.0
4097	-32768.0	227.54999999999998	0.0	-0.15355778549100427	4.397319638884022	26646.0	21.55958349651377	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27895	48.16977	-32768.0	-32768.0	-32768.0
4098	-32768.0	227.64999999999998	0.0	-0.5944509671528773	3.7532156942615233	26652.0	21.540331414593396	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2789	48.16977	-32768.0	-32768.0	-32768.0
4099	-32768.0	227.64999999999998	0.0	1.0168416076895006	2.283863644106502	26657.0	21.52430477229527	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27886	48.16976	-32768.0	-32768.0	-32768.0
4100	-32768.0	227.64999999999998	0.0	1.7633557568774194	2.4270509831248424	26663.0	21.505088637202697	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27883	48.16974	-32768.0	-32768.0	-32768.0
4101	-32768.0	227.54999999999998	0.0	1.8411588165141253	3.7749349944565016	26670.0	21.48268659609193	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27879	48.16972	-32768.0	-32768.0	-32768.0
4102	-32768.0	227.54999999999998	0.0	1.4752685570843682	5.50577720984769	26676.0	21.46349919078905	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27873	48.16971	-32768.0	-32768.0	-32768.0
4103	-32768.0	227.54999999999998	0.0	-0.15183593600436654	8.698674947860603	26683.0	21.441135575645088	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27863	48.1697	-32768.0	-32768.0	-32768.0
4104	-32768.0	227.54999999999998	0.0	-0.7673212111853783	10.973204552858066	26689.0	21.421985202199824	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2785	48.16971	-32768.0	-32768.0	-32768.0
4105	-32768.0	227.54999999999998	0.0	-0.6384986661639147	12.1832803240058	26695.0	21.402851969016048	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27833	48.16972	-32768.0	-32768.0	-32768.0
4106	-32768.0	227.34999999999997	0.0	0.0	11.7	26702.0	21.380541798985487	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27817	48.16972	-32768.0	-32768.0	-32768.0
4107	-32768.0	227.24999999999997	0.0	1.7745236570018668	9.129132806063275	26709.0	21.35824031262982	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27803	48.16971	-32768.0	-32768.0	-32768.0
4108	-32768.0	227.24999999999997	0.0	3.1027815695765573	5.597566125692133	26715.0	21.339139276293995	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.27794	48.16968	-32768.0	-32768.0	-32768.0
4109	-32768.0	230.01470588235293	0.0			26721.0	21.320170691847427	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.2779	48.16965	-32768.0	-32768.0	-32768.0
